StudentID,FirstName,LastName,Age,Gender,City,State,Email,PhoneNumber,Stage,ExamDateTime,Status
S202501918,Shivam,Tiwari,25,Male,Kolkata,West Bengal,shivam.tiwari.s202501918@example.in,7581244534,Technical Entrance Test,2025-01-18 13:05:10,Fail
S202501919,Aman,Jain,21,Male,Bhopal,Madhya Pradesh,aman.jain.s202501919@example.in,9196243257,Technical Entrance Test,2025-01-18 13:56:25,Fail
S202501920,Harini,Ali,18,Female,Noida,Uttar Pradesh,harini.ali.s202501920@example.in,8163534135,Technical Entrance Test,2025-01-18 12:10:47,Fail
S202501921,Pooja,Shetty,21,Female,Noida,Uttar Pradesh,pooja.shetty.s202501921@example.in,8272844909,Technical Entrance Test,2025-01-18 11:32:48,Pass
S202501921,Pooja,Shetty,21,Female,Noida,Uttar Pradesh,pooja.shetty.s202501921@example.in,8272844909,IQ Test,2025-03-01 15:35:40,Fail
S202501922,Tejas,Iyer,18,Male,Chennai,Tamil Nadu,tejas.iyer.s202501922@example.in,9558512035,Technical Entrance Test,2025-01-18 17:02:26,Fail
S202501923,Mahima,Das,25,Female,Lucknow,Uttar Pradesh,mahima.das.s202501923@example.in,6205453852,Technical Entrance Test,2025-01-18 12:17:38,Fail
S202501924,Pooja,Kaur,20,Female,Kolkata,West Bengal,pooja.kaur.s202501924@example.in,9949134232,Technical Entrance Test,2025-01-18 11:20:37,Fail
S202501925,Neha,Tiwari,23,Female,Bhopal,Madhya Pradesh,neha.tiwari.s202501925@example.in,7024810095,Technical Entrance Test,2025-01-18 12:16:30,Fail
S202501926,Rahul,Gupta,20,Male,Delhi,Delhi,rahul.gupta.s202501926@example.in,8605064221,Technical Entrance Test,2025-01-18 13:26:32,Pass
S202501926,Rahul,Gupta,20,Male,Delhi,Delhi,rahul.gupta.s202501926@example.in,8605064221,IQ Test,2025-03-01 09:59:01,Pass
S202501926,Rahul,Gupta,20,Male,Delhi,Delhi,rahul.gupta.s202501926@example.in,8605064221,Descriptive Exam,2025-04-15 14:44:25,Fail
S202501927,Vivaan,Shetty,20,Male,Kolkata,West Bengal,vivaan.shetty.s202501927@example.in,7985827067,Technical Entrance Test,2025-01-18 16:36:32,Fail
S202501928,Tanvi,Joshi,22,Female,Bengaluru,Karnataka,tanvi.joshi.s202501928@example.in,8405932468,Technical Entrance Test,2025-01-18 15:37:20,Fail
S202501929,Rohit,Iyer,24,Male,Gurugram,Haryana,rohit.iyer.s202501929@example.in,8333397405,Technical Entrance Test,2025-01-18 12:55:37,Fail
S202501930,Rakesh,Choudhary,18,Male,Bengaluru,Karnataka,rakesh.choudhary.s202501930@example.in,6511663116,Technical Entrance Test,2025-01-18 12:15:40,Fail
S202501931,Vikram,Ali,20,Male,Jaipur,Rajasthan,vikram.ali.s202501931@example.in,8603460599,Technical Entrance Test,2025-01-18 09:54:29,Fail
S202501932,Tanvi,Ali,21,Female,Visakhapatnam,Andhra Pradesh,tanvi.ali.s202501932@example.in,8336708587,Technical Entrance Test,2025-01-18 10:23:41,Pass
S202501932,Tanvi,Ali,21,Female,Visakhapatnam,Andhra Pradesh,tanvi.ali.s202501932@example.in,8336708587,IQ Test,2025-03-01 17:38:35,Pass
S202501932,Tanvi,Ali,21,Female,Visakhapatnam,Andhra Pradesh,tanvi.ali.s202501932@example.in,8336708587,Descriptive Exam,2025-04-15 10:25:02,Fail
S202501933,Nikhil,Reddy,23,Male,Bhopal,Madhya Pradesh,nikhil.reddy.s202501933@example.in,6205729197,Technical Entrance Test,2025-01-18 11:50:42,Fail
S202501934,Ishita,Mishra,23,Female,Chandigarh,Chandigarh,ishita.mishra.s202501934@example.in,9777380364,Technical Entrance Test,2025-01-18 14:36:09,Fail
S202501935,Yash,Pillai,25,Male,Guwahati,Assam,yash.pillai.s202501935@example.in,7633646564,Technical Entrance Test,2025-01-18 17:18:44,Fail
S202501936,Nandini,Iyer,21,Female,Bhubaneswar,Odisha,nandini.iyer.s202501936@example.in,6126005688,Technical Entrance Test,2025-01-18 15:47:18,Pass
S202501936,Nandini,Iyer,21,Female,Bhubaneswar,Odisha,nandini.iyer.s202501936@example.in,6126005688,IQ Test,2025-03-01 13:20:33,Fail
S202501937,Aman,Shetty,24,Male,Ahmedabad,Gujarat,aman.shetty.s202501937@example.in,8810740791,Technical Entrance Test,2025-01-18 13:52:17,Fail
S202501938,Yash,Shetty,20,Male,Bengaluru,Karnataka,yash.shetty.s202501938@example.in,6752060506,Technical Entrance Test,2025-01-18 16:06:29,Fail
S202501939,Suresh,Mishra,21,Male,Mumbai,Maharashtra,suresh.mishra.s202501939@example.in,6741410855,Technical Entrance Test,2025-01-18 09:34:20,Fail
S202501940,Yash,Banerjee,25,Male,Bhubaneswar,Odisha,yash.banerjee.s202501940@example.in,6201906948,Technical Entrance Test,2025-01-18 16:47:53,Fail
S202501941,Ananya,Khan,18,Female,Gurugram,Haryana,ananya.khan.s202501941@example.in,6122645902,Technical Entrance Test,2025-01-18 12:43:47,Fail
S202501942,Bhavya,Rao,18,Female,Kochi,Kerala,bhavya.rao.s202501942@example.in,6895812513,Technical Entrance Test,2025-01-18 14:15:50,Fail
S202501943,Jahnavi,Khan,19,Female,Thiruvananthapuram,Kerala,jahnavi.khan.s202501943@example.in,9601971942,Technical Entrance Test,2025-01-18 14:50:09,Fail
S202501944,Pranav,Kulkarni,21,Male,Guwahati,Assam,pranav.kulkarni.s202501944@example.in,6255013770,Technical Entrance Test,2025-01-18 12:36:38,Fail
S202501945,Mahima,Pawar,20,Female,Bhopal,Madhya Pradesh,mahima.pawar.s202501945@example.in,7552659221,Technical Entrance Test,2025-01-18 17:03:16,Pass
S202501945,Mahima,Pawar,20,Female,Bhopal,Madhya Pradesh,mahima.pawar.s202501945@example.in,7552659221,IQ Test,2025-03-01 15:10:32,Fail
S202501946,Diya,Rao,19,Female,Noida,Uttar Pradesh,diya.rao.s202501946@example.in,7349289735,Technical Entrance Test,2025-01-18 14:53:07,Fail
S202501947,Rohit,Das,23,Male,Ahmedabad,Gujarat,rohit.das.s202501947@example.in,9636521092,Technical Entrance Test,2025-01-18 17:44:24,Fail
S202501948,Ananya,Pillai,21,Female,Guwahati,Assam,ananya.pillai.s202501948@example.in,7580376130,Technical Entrance Test,2025-01-18 11:15:00,Fail
S202501949,Nisha,Verma,19,Female,Visakhapatnam,Andhra Pradesh,nisha.verma.s202501949@example.in,6902797816,Technical Entrance Test,2025-01-18 11:17:27,Fail
S202501950,Trisha,Verma,21,Female,Kochi,Kerala,trisha.verma.s202501950@example.in,6537117378,Technical Entrance Test,2025-01-18 11:30:45,Fail
S202501951,Gaurav,Singh,25,Male,Bhubaneswar,Odisha,gaurav.singh.s202501951@example.in,6238799315,Technical Entrance Test,2025-01-18 17:07:43,Fail
S202501952,Rohit,Reddy,23,Male,Guwahati,Assam,rohit.reddy.s202501952@example.in,6938473727,Technical Entrance Test,2025-01-18 14:45:18,Fail
S202501953,Shivam,Patel,21,Male,Lucknow,Uttar Pradesh,shivam.patel.s202501953@example.in,9395642064,Technical Entrance Test,2025-01-18 14:55:58,Fail
S202501954,Ritika,Banerjee,22,Female,Noida,Uttar Pradesh,ritika.banerjee.s202501954@example.in,6337542453,Technical Entrance Test,2025-01-18 15:53:02,Fail
S202501955,Neha,Chatterjee,25,Female,Kochi,Kerala,neha.chatterjee.s202501955@example.in,8232073182,Technical Entrance Test,2025-01-18 11:58:07,Fail
S202501956,Abhishek,Pawar,25,Male,Patna,Bihar,abhishek.pawar.s202501956@example.in,6793460411,Technical Entrance Test,2025-01-18 17:28:53,Fail
S202501957,Ritika,Mehta,24,Female,Bhopal,Madhya Pradesh,ritika.mehta.s202501957@example.in,7252293734,Technical Entrance Test,2025-01-18 09:16:40,Fail
S202501958,Aishwarya,Khan,19,Female,Visakhapatnam,Andhra Pradesh,aishwarya.khan.s202501958@example.in,6021387232,Technical Entrance Test,2025-01-18 10:00:23,Fail
S202501959,Arjun,Shetty,19,Male,Ahmedabad,Gujarat,arjun.shetty.s202501959@example.in,8421446791,Technical Entrance Test,2025-01-18 09:34:17,Fail
S202501960,Siddharth,Pawar,25,Male,Mumbai,Maharashtra,siddharth.pawar.s202501960@example.in,6192782878,Technical Entrance Test,2025-01-18 17:28:54,Fail
S202501961,Aarav,Mishra,23,Male,Visakhapatnam,Andhra Pradesh,aarav.mishra.s202501961@example.in,8066471085,Technical Entrance Test,2025-01-18 10:51:06,Fail
S202501962,Sanjay,Reddy,21,Male,Bhopal,Madhya Pradesh,sanjay.reddy.s202501962@example.in,6687715240,Technical Entrance Test,2025-01-18 16:08:53,Fail
S202501963,Jahnavi,Kulkarni,22,Female,Bengaluru,Karnataka,jahnavi.kulkarni.s202501963@example.in,7128694608,Technical Entrance Test,2025-01-18 12:43:05,Fail
S202501964,Aditya,Yadav,20,Male,Kolkata,West Bengal,aditya.yadav.s202501964@example.in,6913759278,Technical Entrance Test,2025-01-18 11:35:11,Fail
S202501965,Neha,Yadav,18,Female,Kolkata,West Bengal,neha.yadav.s202501965@example.in,9147888794,Technical Entrance Test,2025-01-18 10:18:27,Fail
S202501966,Gaurav,Sharma,19,Male,Chandigarh,Chandigarh,gaurav.sharma.s202501966@example.in,7265790926,Technical Entrance Test,2025-01-18 17:58:38,Pass
S202501966,Gaurav,Sharma,19,Male,Chandigarh,Chandigarh,gaurav.sharma.s202501966@example.in,7265790926,IQ Test,2025-03-01 13:57:16,Fail
S202501967,Rohit,Iyer,22,Male,Noida,Uttar Pradesh,rohit.iyer.s202501967@example.in,7392903928,Technical Entrance Test,2025-01-18 13:22:02,Pass
S202501967,Rohit,Iyer,22,Male,Noida,Uttar Pradesh,rohit.iyer.s202501967@example.in,7392903928,IQ Test,2025-03-01 12:53:33,Fail
S202501968,Ishaan,Kulkarni,18,Male,Thiruvananthapuram,Kerala,ishaan.kulkarni.s202501968@example.in,9120141940,Technical Entrance Test,2025-01-18 17:56:22,Fail
S202501969,Aakash,Nair,25,Male,Hyderabad,Telangana,aakash.nair.s202501969@example.in,7891595309,Technical Entrance Test,2025-01-18 17:59:07,Fail
S202501970,Harsh,Iyer,19,Male,Kochi,Kerala,harsh.iyer.s202501970@example.in,7460043780,Technical Entrance Test,2025-01-18 14:19:10,Pass
S202501970,Harsh,Iyer,19,Male,Kochi,Kerala,harsh.iyer.s202501970@example.in,7460043780,IQ Test,2025-03-01 09:37:51,Fail
S202501971,Isha,Yadav,25,Female,Kochi,Kerala,isha.yadav.s202501971@example.in,6460123277,Technical Entrance Test,2025-01-18 17:50:33,Pass
S202501971,Isha,Yadav,25,Female,Kochi,Kerala,isha.yadav.s202501971@example.in,6460123277,IQ Test,2025-03-01 10:59:25,Fail
S202501972,Vikram,Reddy,20,Male,Kochi,Kerala,vikram.reddy.s202501972@example.in,8425597347,Technical Entrance Test,2025-01-18 14:27:33,Fail
S202501973,Vikram,Gupta,19,Male,Thiruvananthapuram,Kerala,vikram.gupta.s202501973@example.in,9704410358,Technical Entrance Test,2025-01-18 17:15:49,Fail
S202501974,Manish,Joshi,22,Male,Visakhapatnam,Andhra Pradesh,manish.joshi.s202501974@example.in,9373434724,Technical Entrance Test,2025-01-18 14:31:06,Fail
S202501975,Sanya,Kulkarni,21,Female,Ahmedabad,Gujarat,sanya.kulkarni.s202501975@example.in,8633834890,Technical Entrance Test,2025-01-18 11:49:10,Fail
S202501976,Simran,Singh,23,Female,Bhopal,Madhya Pradesh,simran.singh.s202501976@example.in,9416714608,Technical Entrance Test,2025-01-18 12:33:16,Fail
S202501977,Vivek,Ghosh,23,Male,Delhi,Delhi,vivek.ghosh.s202501977@example.in,8256953756,Technical Entrance Test,2025-01-18 17:31:03,Fail
S202501978,Shruti,Chatterjee,24,Female,Delhi,Delhi,shruti.chatterjee.s202501978@example.in,6917832601,Technical Entrance Test,2025-01-18 13:03:33,Pass
S202501978,Shruti,Chatterjee,24,Female,Delhi,Delhi,shruti.chatterjee.s202501978@example.in,6917832601,IQ Test,2025-03-01 16:17:51,Fail
S202501979,Rohan,Bhatia,22,Male,Bhopal,Madhya Pradesh,rohan.bhatia.s202501979@example.in,8663374361,Technical Entrance Test,2025-01-18 14:58:43,Fail
S202501980,Nandini,Ali,23,Female,Bhopal,Madhya Pradesh,nandini.ali.s202501980@example.in,8111162093,Technical Entrance Test,2025-01-18 10:30:59,Fail
S202501981,Sachin,Mukherjee,22,Male,Gurugram,Haryana,sachin.mukherjee.s202501981@example.in,7873831914,Technical Entrance Test,2025-01-18 16:58:40,Fail
S202501982,Ishita,Reddy,24,Female,Jaipur,Rajasthan,ishita.reddy.s202501982@example.in,7372714215,Technical Entrance Test,2025-01-18 11:49:04,Fail
S202501983,Sachin,Iyer,19,Male,Bengaluru,Karnataka,sachin.iyer.s202501983@example.in,6874745287,Technical Entrance Test,2025-01-18 15:05:16,Fail
S202501984,Anirudh,Das,25,Male,Noida,Uttar Pradesh,anirudh.das.s202501984@example.in,9844992445,Technical Entrance Test,2025-01-18 10:06:26,Fail
S202501985,Sanya,Choudhary,24,Female,Guwahati,Assam,sanya.choudhary.s202501985@example.in,9259053059,Technical Entrance Test,2025-01-18 16:30:44,Fail
S202501986,Simran,Singh,18,Female,Kolkata,West Bengal,simran.singh.s202501986@example.in,9282368359,Technical Entrance Test,2025-01-18 15:27:39,Pass
S202501986,Simran,Singh,18,Female,Kolkata,West Bengal,simran.singh.s202501986@example.in,9282368359,IQ Test,2025-03-01 10:51:33,Fail
S202501987,Tanvi,Mehta,25,Female,Lucknow,Uttar Pradesh,tanvi.mehta.s202501987@example.in,9109814568,Technical Entrance Test,2025-01-18 10:41:23,Fail
S202501988,Rohit,Kulkarni,19,Male,Mumbai,Maharashtra,rohit.kulkarni.s202501988@example.in,8518267993,Technical Entrance Test,2025-01-18 15:02:17,Fail
S202501989,Riya,Mishra,21,Female,Guwahati,Assam,riya.mishra.s202501989@example.in,7921602007,Technical Entrance Test,2025-01-18 09:34:26,Fail
S202501990,Tejas,Iyer,22,Male,Lucknow,Uttar Pradesh,tejas.iyer.s202501990@example.in,9151719738,Technical Entrance Test,2025-01-18 14:30:32,Pass
S202501990,Tejas,Iyer,22,Male,Lucknow,Uttar Pradesh,tejas.iyer.s202501990@example.in,9151719738,IQ Test,2025-03-01 11:13:27,Fail
S202501991,Rakesh,Ghosh,24,Male,Mumbai,Maharashtra,rakesh.ghosh.s202501991@example.in,7348677934,Technical Entrance Test,2025-01-18 12:04:48,Fail
S202501992,Gaurav,Verma,22,Male,Noida,Uttar Pradesh,gaurav.verma.s202501992@example.in,8817972280,Technical Entrance Test,2025-01-18 10:41:08,Fail
S202501993,Rohan,Mukherjee,19,Male,Guwahati,Assam,rohan.mukherjee.s202501993@example.in,7650754653,Technical Entrance Test,2025-01-18 12:13:32,Fail
S202501994,Bhavya,Sharma,20,Female,Lucknow,Uttar Pradesh,bhavya.sharma.s202501994@example.in,9603249020,Technical Entrance Test,2025-01-18 13:50:51,Fail
S202501995,Nikhil,Joshi,21,Male,Gurugram,Haryana,nikhil.joshi.s202501995@example.in,6570649074,Technical Entrance Test,2025-01-18 12:23:13,Fail
S202501996,Aditya,Pawar,23,Male,Thiruvananthapuram,Kerala,aditya.pawar.s202501996@example.in,8451751302,Technical Entrance Test,2025-01-18 17:37:03,Fail
S202501997,Sachin,Banerjee,22,Male,Thiruvananthapuram,Kerala,sachin.banerjee.s202501997@example.in,6101937272,Technical Entrance Test,2025-01-18 09:10:43,Pass
S202501997,Sachin,Banerjee,22,Male,Thiruvananthapuram,Kerala,sachin.banerjee.s202501997@example.in,6101937272,IQ Test,2025-03-01 16:45:25,Pass
S202501997,Sachin,Banerjee,22,Male,Thiruvananthapuram,Kerala,sachin.banerjee.s202501997@example.in,6101937272,Descriptive Exam,2025-04-15 16:30:35,Fail
S202501998,Vikram,Yadav,22,Male,Bengaluru,Karnataka,vikram.yadav.s202501998@example.in,8805143874,Technical Entrance Test,2025-01-18 17:52:21,Fail
S202501999,Rakesh,Das,21,Male,Thiruvananthapuram,Kerala,rakesh.das.s202501999@example.in,8984915004,Technical Entrance Test,2025-01-18 09:32:35,Fail
S202502000,Priya,Banerjee,23,Female,Bhubaneswar,Odisha,priya.banerjee.s202502000@example.in,7525789662,Technical Entrance Test,2025-01-18 11:57:22,Pass
S202502000,Priya,Banerjee,23,Female,Bhubaneswar,Odisha,priya.banerjee.s202502000@example.in,7525789662,IQ Test,2025-03-01 09:41:53,Fail
S202502001,Sanya,Mishra,19,Female,Patna,Bihar,sanya.mishra.s202502001@example.in,6098890920,Technical Entrance Test,2025-01-18 11:05:45,Fail
S202502002,Neha,Pawar,22,Female,Chennai,Tamil Nadu,neha.pawar.s202502002@example.in,9746725603,Technical Entrance Test,2025-01-18 14:35:29,Fail
S202502003,Sachin,Mehta,25,Male,Bhopal,Madhya Pradesh,sachin.mehta.s202502003@example.in,7045569575,Technical Entrance Test,2025-01-18 13:43:47,Fail
S202502004,Pooja,Jain,20,Female,Gurugram,Haryana,pooja.jain.s202502004@example.in,8152007210,Technical Entrance Test,2025-01-18 09:02:36,Fail
S202502005,Sanjay,Khan,22,Male,Kochi,Kerala,sanjay.khan.s202502005@example.in,7026534672,Technical Entrance Test,2025-01-18 14:06:56,Fail
S202502006,Suresh,Mehta,19,Male,Bengaluru,Karnataka,suresh.mehta.s202502006@example.in,9636789390,Technical Entrance Test,2025-01-18 16:23:30,Fail
S202502007,Vikram,Joshi,25,Male,Jaipur,Rajasthan,vikram.joshi.s202502007@example.in,8482311633,Technical Entrance Test,2025-01-18 09:30:18,Fail
S202502008,Aditya,Singh,23,Male,Noida,Uttar Pradesh,aditya.singh.s202502008@example.in,9777239154,Technical Entrance Test,2025-01-18 13:05:00,Fail
S202502009,Yash,Chatterjee,24,Male,Delhi,Delhi,yash.chatterjee.s202502009@example.in,7557775374,Technical Entrance Test,2025-01-18 11:21:44,Fail
S202502010,Sanjay,Pillai,25,Male,Jaipur,Rajasthan,sanjay.pillai.s202502010@example.in,6834240510,Technical Entrance Test,2025-01-18 14:41:56,Fail
S202502011,Vikram,Mehta,22,Male,Bengaluru,Karnataka,vikram.mehta.s202502011@example.in,6148607025,Technical Entrance Test,2025-01-18 12:23:15,Fail
S202502012,Abhishek,Rao,22,Male,Chennai,Tamil Nadu,abhishek.rao.s202502012@example.in,8418317223,Technical Entrance Test,2025-01-18 17:24:50,Pass
S202502012,Abhishek,Rao,22,Male,Chennai,Tamil Nadu,abhishek.rao.s202502012@example.in,8418317223,IQ Test,2025-03-01 09:04:11,Fail
S202502013,Neha,Mukherjee,20,Female,Patna,Bihar,neha.mukherjee.s202502013@example.in,8985968744,Technical Entrance Test,2025-01-18 17:14:20,Fail
S202502014,Ishita,Ali,23,Female,Patna,Bihar,ishita.ali.s202502014@example.in,9958524366,Technical Entrance Test,2025-01-18 09:51:04,Fail
S202502015,Rohit,Iyer,21,Male,Bengaluru,Karnataka,rohit.iyer.s202502015@example.in,8605379966,Technical Entrance Test,2025-01-18 14:06:58,Fail
S202502016,Aman,Nair,24,Male,Visakhapatnam,Andhra Pradesh,aman.nair.s202502016@example.in,6967094049,Technical Entrance Test,2025-01-18 09:25:30,Fail
S202502017,Ritika,Tiwari,18,Female,Kochi,Kerala,ritika.tiwari.s202502017@example.in,7784526715,Technical Entrance Test,2025-01-18 09:25:47,Fail
S202502018,Bhavya,Khan,25,Female,Mumbai,Maharashtra,bhavya.khan.s202502018@example.in,8774707668,Technical Entrance Test,2025-01-18 09:10:47,Pass
S202502018,Bhavya,Khan,25,Female,Mumbai,Maharashtra,bhavya.khan.s202502018@example.in,8774707668,IQ Test,2025-03-01 15:36:05,Fail
S202502019,Ishita,Rao,25,Female,Delhi,Delhi,ishita.rao.s202502019@example.in,7702497900,Technical Entrance Test,2025-01-18 14:03:55,Fail
S202502020,Neha,Bhatia,21,Female,Gurugram,Haryana,neha.bhatia.s202502020@example.in,7388292115,Technical Entrance Test,2025-01-18 09:35:20,Fail
S202502021,Ishaan,Bhatia,23,Male,Chandigarh,Chandigarh,ishaan.bhatia.s202502021@example.in,6854751334,Technical Entrance Test,2025-01-18 11:50:25,Pass
S202502021,Ishaan,Bhatia,23,Male,Chandigarh,Chandigarh,ishaan.bhatia.s202502021@example.in,6854751334,IQ Test,2025-03-01 09:42:11,Fail
S202502022,Pooja,Reddy,25,Female,Ahmedabad,Gujarat,pooja.reddy.s202502022@example.in,7395418898,Technical Entrance Test,2025-01-18 09:56:36,Pass
S202502022,Pooja,Reddy,25,Female,Ahmedabad,Gujarat,pooja.reddy.s202502022@example.in,7395418898,IQ Test,2025-03-01 14:25:21,Fail
S202502023,Aarav,Pillai,18,Male,Bhubaneswar,Odisha,aarav.pillai.s202502023@example.in,7714171124,Technical Entrance Test,2025-01-18 13:46:01,Fail
S202502024,Sanya,Ghosh,18,Female,Jaipur,Rajasthan,sanya.ghosh.s202502024@example.in,7019010577,Technical Entrance Test,2025-01-18 10:33:55,Fail
S202502025,Prachi,Ghosh,24,Female,Bhubaneswar,Odisha,prachi.ghosh.s202502025@example.in,6798904023,Technical Entrance Test,2025-01-18 12:49:11,Fail
S202502026,Vivaan,Kaur,19,Male,Ahmedabad,Gujarat,vivaan.kaur.s202502026@example.in,6569886586,Technical Entrance Test,2025-01-18 14:11:49,Fail
S202502027,Vivaan,Mishra,20,Male,Hyderabad,Telangana,vivaan.mishra.s202502027@example.in,9683419724,Technical Entrance Test,2025-01-18 15:27:13,Fail
S202502028,Kavya,Menon,25,Female,Bhopal,Madhya Pradesh,kavya.menon.s202502028@example.in,9727096325,Technical Entrance Test,2025-01-18 16:15:16,Fail
S202502029,Pallavi,Chatterjee,19,Female,Delhi,Delhi,pallavi.chatterjee.s202502029@example.in,9476828596,Technical Entrance Test,2025-01-18 12:42:13,Pass
S202502029,Pallavi,Chatterjee,19,Female,Delhi,Delhi,pallavi.chatterjee.s202502029@example.in,9476828596,IQ Test,2025-03-01 13:36:08,Pass
S202502029,Pallavi,Chatterjee,19,Female,Delhi,Delhi,pallavi.chatterjee.s202502029@example.in,9476828596,Descriptive Exam,2025-04-15 10:39:56,Fail
S202502030,Trisha,Pawar,25,Female,Jaipur,Rajasthan,trisha.pawar.s202502030@example.in,8882711768,Technical Entrance Test,2025-01-18 11:26:48,Fail
S202502031,Pooja,Das,23,Female,Gurugram,Haryana,pooja.das.s202502031@example.in,6742274664,Technical Entrance Test,2025-01-18 12:03:41,Fail
S202502032,Sneha,Verma,21,Female,Kolkata,West Bengal,sneha.verma.s202502032@example.in,9717467788,Technical Entrance Test,2025-01-18 11:25:55,Pass
S202502032,Sneha,Verma,21,Female,Kolkata,West Bengal,sneha.verma.s202502032@example.in,9717467788,IQ Test,2025-03-01 13:44:05,Fail
S202502033,Vivaan,Banerjee,23,Male,Chennai,Tamil Nadu,vivaan.banerjee.s202502033@example.in,6713507388,Technical Entrance Test,2025-01-18 10:20:58,Fail
S202502034,Suresh,Sharma,24,Male,Lucknow,Uttar Pradesh,suresh.sharma.s202502034@example.in,8171235811,Technical Entrance Test,2025-01-18 10:46:39,Fail
S202502035,Shivam,Patel,18,Male,Kochi,Kerala,shivam.patel.s202502035@example.in,6524675158,Technical Entrance Test,2025-01-18 15:55:34,Pass
