StudentID,FirstName,LastName,Age,Gender,City,State,Email,PhoneNumber,Stage,ExamDateTime,Status
S202505607,Kavya,Verma,23,Female,Kochi,Kerala,kavya.verma.s202505607@example.in,7071920503,IQ Test,2025-03-01 10:59:35,Fail
S202505608,Sanya,Tiwari,21,Female,Pune,Maharashtra,sanya.tiwari.s202505608@example.in,9951563137,Technical Entrance Test,2025-01-18 13:26:32,Fail
S202505609,Abhishek,Choudhary,21,Male,Chennai,Tamil Nadu,abhishek.choudhary.s202505609@example.in,9015300024,Technical Entrance Test,2025-01-18 09:42:29,Pass
S202505609,Abhishek,Choudhary,21,Male,Chennai,Tamil Nadu,abhishek.choudhary.s202505609@example.in,9015300024,IQ Test,2025-03-01 16:19:20,Fail
S202505610,Neha,Mukherjee,23,Female,Bhopal,Madhya Pradesh,neha.mukherjee.s202505610@example.in,9005100463,Technical Entrance Test,2025-01-18 11:35:39,Pass
S202505610,Neha,Mukherjee,23,Female,Bhopal,Madhya Pradesh,neha.mukherjee.s202505610@example.in,9005100463,IQ Test,2025-03-01 16:30:36,Fail
S202505611,Aditi,Iyer,20,Female,Noida,Uttar Pradesh,aditi.iyer.s202505611@example.in,7698720230,Technical Entrance Test,2025-01-18 09:24:25,Pass
S202505611,Aditi,Iyer,20,Female,Noida,Uttar Pradesh,aditi.iyer.s202505611@example.in,7698720230,IQ Test,2025-03-01 14:57:01,Pass
S202505611,Aditi,Iyer,20,Female,Noida,Uttar Pradesh,aditi.iyer.s202505611@example.in,7698720230,Descriptive Exam,2025-04-15 12:34:47,Fail
S202505612,Tanvi,Ali,23,Female,Mumbai,Maharashtra,tanvi.ali.s202505612@example.in,6218608903,Technical Entrance Test,2025-01-18 14:07:57,Fail
S202505613,Aniket,Iyer,19,Male,Jaipur,Rajasthan,aniket.iyer.s202505613@example.in,7986650275,Technical Entrance Test,2025-01-18 17:43:59,Fail
S202505614,Kavya,Das,21,Female,Delhi,Delhi,kavya.das.s202505614@example.in,6160891475,Technical Entrance Test,2025-01-18 11:10:30,Fail
S202505615,Anirudh,Pillai,18,Male,Mumbai,Maharashtra,anirudh.pillai.s202505615@example.in,6499166989,Technical Entrance Test,2025-01-18 15:32:13,Fail
S202505616,Aarav,Shetty,20,Male,Mumbai,Maharashtra,aarav.shetty.s202505616@example.in,9666204943,Technical Entrance Test,2025-01-18 09:24:17,Pass
S202505616,Aarav,Shetty,20,Male,Mumbai,Maharashtra,aarav.shetty.s202505616@example.in,9666204943,IQ Test,2025-03-01 17:57:54,Pass
S202505616,Aarav,Shetty,20,Male,Mumbai,Maharashtra,aarav.shetty.s202505616@example.in,9666204943,Descriptive Exam,2025-04-15 14:29:56,Fail
S202505617,Vikram,Verma,20,Male,Lucknow,Uttar Pradesh,vikram.verma.s202505617@example.in,9393149997,Technical Entrance Test,2025-01-18 16:48:59,Fail
S202505618,Anirudh,Gupta,24,Male,Ahmedabad,Gujarat,anirudh.gupta.s202505618@example.in,7296522298,Technical Entrance Test,2025-01-18 16:19:36,Pass
S202505618,Anirudh,Gupta,24,Male,Ahmedabad,Gujarat,anirudh.gupta.s202505618@example.in,7296522298,IQ Test,2025-03-01 11:43:33,Fail
S202505619,Abhishek,Choudhary,24,Male,Hyderabad,Telangana,abhishek.choudhary.s202505619@example.in,7447530887,Technical Entrance Test,2025-01-18 16:03:50,Fail
S202505620,Sanya,Iyer,25,Female,Chandigarh,Chandigarh,sanya.iyer.s202505620@example.in,7558196061,Technical Entrance Test,2025-01-18 12:13:55,Pass
S202505620,Sanya,Iyer,25,Female,Chandigarh,Chandigarh,sanya.iyer.s202505620@example.in,7558196061,IQ Test,2025-03-01 11:01:59,Pass
S202505620,Sanya,Iyer,25,Female,Chandigarh,Chandigarh,sanya.iyer.s202505620@example.in,7558196061,Descriptive Exam,2025-04-15 13:52:07,Pass
S202505620,Sanya,Iyer,25,Female,Chandigarh,Chandigarh,sanya.iyer.s202505620@example.in,7558196061,Face-to-Face Interview,2025-06-10 15:55:07,Pass
S202505621,Gaurav,Sharma,20,Male,Visakhapatnam,Andhra Pradesh,gaurav.sharma.s202505621@example.in,6716144974,Technical Entrance Test,2025-01-18 14:11:15,Pass
S202505621,Gaurav,Sharma,20,Male,Visakhapatnam,Andhra Pradesh,gaurav.sharma.s202505621@example.in,6716144974,IQ Test,2025-03-01 14:51:24,Fail
S202505622,Rohit,Mukherjee,22,Male,Jaipur,Rajasthan,rohit.mukherjee.s202505622@example.in,7907289428,Technical Entrance Test,2025-01-18 12:00:52,Fail
S202505623,Akash,Iyer,22,Male,Guwahati,Assam,akash.iyer.s202505623@example.in,8109838435,Technical Entrance Test,2025-01-18 17:18:48,Pass
S202505623,Akash,Iyer,22,Male,Guwahati,Assam,akash.iyer.s202505623@example.in,8109838435,IQ Test,2025-03-01 11:19:23,Pass
S202505623,Akash,Iyer,22,Male,Guwahati,Assam,akash.iyer.s202505623@example.in,8109838435,Descriptive Exam,2025-04-15 13:32:02,Fail
S202505624,Pranav,Gupta,22,Male,Bhopal,Madhya Pradesh,pranav.gupta.s202505624@example.in,8445801273,Technical Entrance Test,2025-01-18 16:36:14,Fail
S202505625,Avni,Tiwari,18,Female,Ahmedabad,Gujarat,avni.tiwari.s202505625@example.in,6463843613,Technical Entrance Test,2025-01-18 17:46:34,Fail
S202505626,Siddharth,Khan,24,Male,Mumbai,Maharashtra,siddharth.khan.s202505626@example.in,6922598770,Technical Entrance Test,2025-01-18 14:44:38,Fail
S202505627,Rakesh,Singh,22,Male,Patna,Bihar,rakesh.singh.s202505627@example.in,8860308422,Technical Entrance Test,2025-01-18 09:18:24,Pass
S202505627,Rakesh,Singh,22,Male,Patna,Bihar,rakesh.singh.s202505627@example.in,8860308422,IQ Test,2025-03-01 15:13:38,Fail
S202505628,Sanjay,Mehta,21,Male,Bhopal,Madhya Pradesh,sanjay.mehta.s202505628@example.in,7148823655,Technical Entrance Test,2025-01-18 13:10:37,Fail
S202505629,Sachin,Gupta,24,Male,Thiruvananthapuram,Kerala,sachin.gupta.s202505629@example.in,6897528321,Technical Entrance Test,2025-01-18 14:22:20,Fail
S202505630,Kavya,Jain,20,Female,Pune,Maharashtra,kavya.jain.s202505630@example.in,8476328850,Technical Entrance Test,2025-01-18 17:45:39,Fail
S202505631,Pooja,Nair,21,Female,Delhi,Delhi,pooja.nair.s202505631@example.in,6032696589,Technical Entrance Test,2025-01-18 09:18:08,Fail
S202505632,Rohan,Verma,22,Male,Ahmedabad,Gujarat,rohan.verma.s202505632@example.in,6059966667,Technical Entrance Test,2025-01-18 17:17:16,Fail
S202505633,Shruti,Chatterjee,18,Female,Chennai,Tamil Nadu,shruti.chatterjee.s202505633@example.in,6977379086,Technical Entrance Test,2025-01-18 09:15:38,Pass
S202505633,Shruti,Chatterjee,18,Female,Chennai,Tamil Nadu,shruti.chatterjee.s202505633@example.in,6977379086,IQ Test,2025-03-01 14:14:25,Fail
S202505634,Sachin,Khan,19,Male,Ahmedabad,Gujarat,sachin.khan.s202505634@example.in,8620984046,Technical Entrance Test,2025-01-18 15:06:39,Fail
S202505635,Aditya,Joshi,21,Male,Chennai,Tamil Nadu,aditya.joshi.s202505635@example.in,8578655725,Technical Entrance Test,2025-01-18 17:06:33,Pass
S202505635,Aditya,Joshi,21,Male,Chennai,Tamil Nadu,aditya.joshi.s202505635@example.in,8578655725,IQ Test,2025-03-01 09:26:46,Fail
S202505636,Ishita,Ghosh,18,Female,Bhopal,Madhya Pradesh,ishita.ghosh.s202505636@example.in,8643443508,Technical Entrance Test,2025-01-18 17:05:25,Pass
S202505636,Ishita,Ghosh,18,Female,Bhopal,Madhya Pradesh,ishita.ghosh.s202505636@example.in,8643443508,IQ Test,2025-03-01 16:01:03,Fail
S202505637,Bhavya,Verma,24,Female,Ahmedabad,Gujarat,bhavya.verma.s202505637@example.in,9062724569,Technical Entrance Test,2025-01-18 16:48:26,Fail
S202505638,Vivaan,Gupta,24,Male,Patna,Bihar,vivaan.gupta.s202505638@example.in,6668572939,Technical Entrance Test,2025-01-18 12:26:09,Fail
S202505639,Siddharth,Pawar,21,Male,Delhi,Delhi,siddharth.pawar.s202505639@example.in,7525666820,Technical Entrance Test,2025-01-18 09:57:29,Pass
S202505639,Siddharth,Pawar,21,Male,Delhi,Delhi,siddharth.pawar.s202505639@example.in,7525666820,IQ Test,2025-03-01 11:04:22,Fail
S202505640,Ritika,Mehta,21,Female,Delhi,Delhi,ritika.mehta.s202505640@example.in,7690387156,Technical Entrance Test,2025-01-18 09:45:15,Fail
S202505641,Pooja,Pillai,23,Female,Hyderabad,Telangana,pooja.pillai.s202505641@example.in,9425145623,Technical Entrance Test,2025-01-18 16:28:50,Pass
S202505641,Pooja,Pillai,23,Female,Hyderabad,Telangana,pooja.pillai.s202505641@example.in,9425145623,IQ Test,2025-03-01 10:20:59,Pass
S202505641,Pooja,Pillai,23,Female,Hyderabad,Telangana,pooja.pillai.s202505641@example.in,9425145623,Descriptive Exam,2025-04-15 11:41:11,Fail
S202505642,Aishwarya,Pawar,22,Female,Thiruvananthapuram,Kerala,aishwarya.pawar.s202505642@example.in,7853639547,Technical Entrance Test,2025-01-18 17:21:49,Fail
S202505643,Rakesh,Gupta,24,Male,Bengaluru,Karnataka,rakesh.gupta.s202505643@example.in,8738836057,Technical Entrance Test,2025-01-18 10:45:33,Fail
S202505644,Pooja,Reddy,18,Female,Noida,Uttar Pradesh,pooja.reddy.s202505644@example.in,9574794061,Technical Entrance Test,2025-01-18 15:01:40,Pass
S202505644,Pooja,Reddy,18,Female,Noida,Uttar Pradesh,pooja.reddy.s202505644@example.in,9574794061,IQ Test,2025-03-01 15:55:42,Pass
S202505644,Pooja,Reddy,18,Female,Noida,Uttar Pradesh,pooja.reddy.s202505644@example.in,9574794061,Descriptive Exam,2025-04-15 14:02:39,Pass
S202505644,Pooja,Reddy,18,Female,Noida,Uttar Pradesh,pooja.reddy.s202505644@example.in,9574794061,Face-to-Face Interview,2025-06-10 15:19:29,Pass
S202505645,Aakash,Nair,25,Male,Chandigarh,Chandigarh,aakash.nair.s202505645@example.in,8405591694,Technical Entrance Test,2025-01-18 17:34:58,Pass
S202505645,Aakash,Nair,25,Male,Chandigarh,Chandigarh,aakash.nair.s202505645@example.in,8405591694,IQ Test,2025-03-01 15:51:05,Fail
S202505646,Sachin,Iyer,21,Male,Chandigarh,Chandigarh,sachin.iyer.s202505646@example.in,9296962877,Technical Entrance Test,2025-01-18 12:16:03,Pass
S202505646,Sachin,Iyer,21,Male,Chandigarh,Chandigarh,sachin.iyer.s202505646@example.in,9296962877,IQ Test,2025-03-01 14:26:48,Fail
S202505647,Vivek,Mukherjee,23,Male,Delhi,Delhi,vivek.mukherjee.s202505647@example.in,9318882489,Technical Entrance Test,2025-01-18 14:11:21,Fail
S202505648,Abhishek,Pillai,23,Male,Mumbai,Maharashtra,abhishek.pillai.s202505648@example.in,8370539320,Technical Entrance Test,2025-01-18 11:22:13,Fail
S202505649,Vivaan,Gupta,25,Male,Bhubaneswar,Odisha,vivaan.gupta.s202505649@example.in,9849267572,Technical Entrance Test,2025-01-18 15:04:40,Fail
S202505650,Manish,Das,21,Male,Gurugram,Haryana,manish.das.s202505650@example.in,7529978396,Technical Entrance Test,2025-01-18 16:28:34,Fail
S202505651,Riya,Banerjee,18,Female,Kolkata,West Bengal,riya.banerjee.s202505651@example.in,7455482033,Technical Entrance Test,2025-01-18 10:16:18,Fail
S202505652,Jahnavi,Ali,22,Female,Visakhapatnam,Andhra Pradesh,jahnavi.ali.s202505652@example.in,7378718015,Technical Entrance Test,2025-01-18 14:48:07,Fail
S202505653,Yash,Patel,20,Male,Noida,Uttar Pradesh,yash.patel.s202505653@example.in,7338458737,Technical Entrance Test,2025-01-18 16:15:07,Fail
S202505654,Aditya,Khan,22,Male,Patna,Bihar,aditya.khan.s202505654@example.in,7734046121,Technical Entrance Test,2025-01-18 14:57:42,Fail
S202505655,Aman,Mishra,19,Male,Bengaluru,Karnataka,aman.mishra.s202505655@example.in,7001151991,Technical Entrance Test,2025-01-18 12:09:56,Fail
S202505656,Diya,Yadav,21,Female,Visakhapatnam,Andhra Pradesh,diya.yadav.s202505656@example.in,6042900132,Technical Entrance Test,2025-01-18 16:34:52,Pass
S202505656,Diya,Yadav,21,Female,Visakhapatnam,Andhra Pradesh,diya.yadav.s202505656@example.in,6042900132,IQ Test,2025-03-01 13:00:08,Pass
S202505656,Diya,Yadav,21,Female,Visakhapatnam,Andhra Pradesh,diya.yadav.s202505656@example.in,6042900132,Descriptive Exam,2025-04-15 17:04:38,Fail
S202505657,Vivaan,Choudhary,23,Male,Lucknow,Uttar Pradesh,vivaan.choudhary.s202505657@example.in,6114381956,Technical Entrance Test,2025-01-18 16:18:23,Fail
S202505658,Aakash,Joshi,20,Male,Pune,Maharashtra,aakash.joshi.s202505658@example.in,8386116387,Technical Entrance Test,2025-01-18 13:59:37,Fail
S202505659,Sachin,Bhatia,18,Male,Kolkata,West Bengal,sachin.bhatia.s202505659@example.in,7677837650,Technical Entrance Test,2025-01-18 17:31:45,Fail
S202505660,Shruti,Gupta,20,Female,Gurugram,Haryana,shruti.gupta.s202505660@example.in,6420628589,Technical Entrance Test,2025-01-18 09:26:35,Fail
S202505661,Vivaan,Jain,18,Male,Ahmedabad,Gujarat,vivaan.jain.s202505661@example.in,7520301646,Technical Entrance Test,2025-01-18 10:43:59,Fail
S202505662,Sachin,Menon,18,Male,Patna,Bihar,sachin.menon.s202505662@example.in,6385418935,Technical Entrance Test,2025-01-18 13:41:02,Fail
S202505663,Sakshi,Mukherjee,22,Female,Delhi,Delhi,sakshi.mukherjee.s202505663@example.in,8409311675,Technical Entrance Test,2025-01-18 12:59:58,Fail
S202505664,Prachi,Ali,20,Female,Mumbai,Maharashtra,prachi.ali.s202505664@example.in,8304705204,Technical Entrance Test,2025-01-18 12:46:44,Fail
S202505665,Siddharth,Kulkarni,21,Male,Bengaluru,Karnataka,siddharth.kulkarni.s202505665@example.in,8865214719,Technical Entrance Test,2025-01-18 16:11:51,Fail
S202505666,Pranav,Ali,19,Male,Gurugram,Haryana,pranav.ali.s202505666@example.in,6922202597,Technical Entrance Test,2025-01-18 10:05:49,Fail
S202505667,Aditya,Khan,22,Male,Hyderabad,Telangana,aditya.khan.s202505667@example.in,7946132417,Technical Entrance Test,2025-01-18 10:05:04,Fail
S202505668,Aman,Joshi,23,Male,Guwahati,Assam,aman.joshi.s202505668@example.in,9788931135,Technical Entrance Test,2025-01-18 13:31:03,Pass
S202505668,Aman,Joshi,23,Male,Guwahati,Assam,aman.joshi.s202505668@example.in,9788931135,IQ Test,2025-03-01 14:31:07,Fail
S202505669,Manish,Joshi,20,Male,Chennai,Tamil Nadu,manish.joshi.s202505669@example.in,8371875513,Technical Entrance Test,2025-01-18 11:23:36,Fail
S202505670,Simran,Menon,22,Female,Bengaluru,Karnataka,simran.menon.s202505670@example.in,8654155358,Technical Entrance Test,2025-01-18 15:04:15,Fail
S202505671,Vikram,Ghosh,25,Male,Guwahati,Assam,vikram.ghosh.s202505671@example.in,8935905548,Technical Entrance Test,2025-01-18 15:56:04,Fail
S202505672,Gaurav,Mukherjee,22,Male,Gurugram,Haryana,gaurav.mukherjee.s202505672@example.in,6770730248,Technical Entrance Test,2025-01-18 13:12:46,Fail
S202505673,Ishita,Reddy,22,Female,Chandigarh,Chandigarh,ishita.reddy.s202505673@example.in,6916955384,Technical Entrance Test,2025-01-18 10:19:09,Pass
S202505673,Ishita,Reddy,22,Female,Chandigarh,Chandigarh,ishita.reddy.s202505673@example.in,6916955384,IQ Test,2025-03-01 16:30:38,Fail
S202505674,Vivek,Bhatia,18,Male,Bhopal,Madhya Pradesh,vivek.bhatia.s202505674@example.in,6997912533,Technical Entrance Test,2025-01-18 15:29:35,Pass
S202505674,Vivek,Bhatia,18,Male,Bhopal,Madhya Pradesh,vivek.bhatia.s202505674@example.in,6997912533,IQ Test,2025-03-01 17:35:33,Pass
S202505674,Vivek,Bhatia,18,Male,Bhopal,Madhya Pradesh,vivek.bhatia.s202505674@example.in,6997912533,Descriptive Exam,2025-04-15 15:08:35,Fail
S202505675,Yash,Menon,25,Male,Patna,Bihar,yash.menon.s202505675@example.in,9526818131,Technical Entrance Test,2025-01-18 17:21:57,Fail
S202505676,Diya,Menon,24,Female,Pune,Maharashtra,diya.menon.s202505676@example.in,9166624155,Technical Entrance Test,2025-01-18 09:47:57,Pass
S202505676,Diya,Menon,24,Female,Pune,Maharashtra,diya.menon.s202505676@example.in,9166624155,IQ Test,2025-03-01 10:13:05,Fail
S202505677,Ritika,Ghosh,21,Female,Noida,Uttar Pradesh,ritika.ghosh.s202505677@example.in,8609563368,Technical Entrance Test,2025-01-18 12:44:49,Pass
S202505677,Ritika,Ghosh,21,Female,Noida,Uttar Pradesh,ritika.ghosh.s202505677@example.in,8609563368,IQ Test,2025-03-01 16:14:31,Fail
S202505678,Shivam,Yadav,25,Male,Pune,Maharashtra,shivam.yadav.s202505678@example.in,9312744870,Technical Entrance Test,2025-01-18 15:17:12,Fail
S202505679,Shivam,Patel,22,Male,Kolkata,West Bengal,shivam.patel.s202505679@example.in,8526783376,Technical Entrance Test,2025-01-18 15:10:52,Fail
S202505680,Aakash,Mehta,25,Male,Thiruvananthapuram,Kerala,aakash.mehta.s202505680@example.in,6069393480,Technical Entrance Test,2025-01-18 14:42:46,Fail
S202505681,Rohan,Banerjee,19,Male,Bhubaneswar,Odisha,rohan.banerjee.s202505681@example.in,6476961481,Technical Entrance Test,2025-01-18 12:18:48,Fail
S202505682,Simran,Pillai,25,Female,Mumbai,Maharashtra,simran.pillai.s202505682@example.in,6912136445,Technical Entrance Test,2025-01-18 17:26:24,Fail
S202505683,Vivaan,Choudhary,23,Male,Gurugram,Haryana,vivaan.choudhary.s202505683@example.in,6279783304,Technical Entrance Test,2025-01-18 16:47:25,Fail
S202505684,Nandini,Mehta,25,Female,Lucknow,Uttar Pradesh,nandini.mehta.s202505684@example.in,8734873951,Technical Entrance Test,2025-01-18 09:57:38,Fail
S202505685,Aarav,Bhatia,24,Male,Bhubaneswar,Odisha,aarav.bhatia.s202505685@example.in,9359968551,Technical Entrance Test,2025-01-18 17:11:26,Fail
S202505686,Vivek,Ghosh,22,Male,Bengaluru,Karnataka,vivek.ghosh.s202505686@example.in,9065853226,Technical Entrance Test,2025-01-18 09:15:18,Fail
S202505687,Rahul,Mehta,24,Male,Delhi,Delhi,rahul.mehta.s202505687@example.in,7807054747,Technical Entrance Test,2025-01-18 13:37:19,Pass
S202505687,Rahul,Mehta,24,Male,Delhi,Delhi,rahul.mehta.s202505687@example.in,7807054747,IQ Test,2025-03-01 10:56:33,Fail
S202505688,Gaurav,Banerjee,22,Male,Delhi,Delhi,gaurav.banerjee.s202505688@example.in,7482024467,Technical Entrance Test,2025-01-18 12:24:45,Fail
S202505689,Tanvi,Verma,23,Female,Noida,Uttar Pradesh,tanvi.verma.s202505689@example.in,6185694064,Technical Entrance Test,2025-01-18 13:53:05,Fail
S202505690,Rakesh,Choudhary,24,Male,Bengaluru,Karnataka,rakesh.choudhary.s202505690@example.in,9581282844,Technical Entrance Test,2025-01-18 15:52:16,Pass
S202505690,Rakesh,Choudhary,24,Male,Bengaluru,Karnataka,rakesh.choudhary.s202505690@example.in,9581282844,IQ Test,2025-03-01 17:25:55,Fail
S202505691,Yash,Choudhary,23,Male,Kochi,Kerala,yash.choudhary.s202505691@example.in,6152808184,Technical Entrance Test,2025-01-18 12:24:49,Fail
S202505692,Shruti,Shetty,18,Female,Patna,Bihar,shruti.shetty.s202505692@example.in,7029789671,Technical Entrance Test,2025-01-18 09:30:36,Pass
S202505692,Shruti,Shetty,18,Female,Patna,Bihar,shruti.shetty.s202505692@example.in,7029789671,IQ Test,2025-03-01 13:45:13,Fail
S202505693,Pallavi,Khan,19,Female,Lucknow,Uttar Pradesh,pallavi.khan.s202505693@example.in,8733112521,Technical Entrance Test,2025-01-18 16:28:16,Fail
S202505694,Prachi,Menon,22,Female,Bhopal,Madhya Pradesh,prachi.menon.s202505694@example.in,9395468139,Technical Entrance Test,2025-01-18 17:39:46,Fail
S202505695,Sneha,Das,22,Female,Bengaluru,Karnataka,sneha.das.s202505695@example.in,9708771217,Technical Entrance Test,2025-01-18 16:41:57,Pass
S202505695,Sneha,Das,22,Female,Bengaluru,Karnataka,sneha.das.s202505695@example.in,9708771217,IQ Test,2025-03-01 13:59:37,Fail
S202505696,Prachi,Singh,19,Female,Delhi,Delhi,prachi.singh.s202505696@example.in,7722743248,Technical Entrance Test,2025-01-18 10:44:47,Pass
S202505696,Prachi,Singh,19,Female,Delhi,Delhi,prachi.singh.s202505696@example.in,7722743248,IQ Test,2025-03-01 13:34:32,Fail
S202505697,Priya,Iyer,21,Female,Lucknow,Uttar Pradesh,priya.iyer.s202505697@example.in,9009073365,Technical Entrance Test,2025-01-18 17:24:34,Fail
S202505698,Tejas,Mukherjee,18,Male,Guwahati,Assam,tejas.mukherjee.s202505698@example.in,8482888132,Technical Entrance Test,2025-01-18 11:29:43,Fail
S202505699,Pranav,Choudhary,22,Male,Ahmedabad,Gujarat,pranav.choudhary.s202505699@example.in,7780590891,Technical Entrance Test,2025-01-18 13:17:24,Pass
S202505699,Pranav,Choudhary,22,Male,Ahmedabad,Gujarat,pranav.choudhary.s202505699@example.in,7780590891,IQ Test,2025-03-01 14:20:45,Fail
S202505700,Arjun,Kulkarni,24,Male,Gurugram,Haryana,arjun.kulkarni.s202505700@example.in,6571210513,Technical Entrance Test,2025-01-18 09:49:38,Fail
S202505701,Karthik,Sharma,21,Male,Gurugram,Haryana,karthik.sharma.s202505701@example.in,9350879194,Technical Entrance Test,2025-01-18 15:24:15,Fail
S202505702,Sneha,Gupta,25,Female,Noida,Uttar Pradesh,sneha.gupta.s202505702@example.in,9977340211,Technical Entrance Test,2025-01-18 10:30:13,Fail
S202505703,Rakesh,Yadav,25,Male,Chennai,Tamil Nadu,rakesh.yadav.s202505703@example.in,7274992165,Technical Entrance Test,2025-01-18 17:55:19,Fail
S202505704,Jahnavi,Pawar,21,Female,Lucknow,Uttar Pradesh,jahnavi.pawar.s202505704@example.in,6785903804,Technical Entrance Test,2025-01-18 11:30:43,Pass
S202505704,Jahnavi,Pawar,21,Female,Lucknow,Uttar Pradesh,jahnavi.pawar.s202505704@example.in,6785903804,IQ Test,2025-03-01 11:39:46,Fail
S202505705,Pallavi,Pillai,25,Female,Noida,Uttar Pradesh,pallavi.pillai.s202505705@example.in,6332992612,Technical Entrance Test,2025-01-18 16:47:40,Pass
S202505705,Pallavi,Pillai,25,Female,Noida,Uttar Pradesh,pallavi.pillai.s202505705@example.in,6332992612,IQ Test,2025-03-01 13:24:58,Fail
S202505706,Trisha,Das,24,Female,Bhubaneswar,Odisha,trisha.das.s202505706@example.in,9421669415,Technical Entrance Test,2025-01-18 13:30:25,Pass
S202505706,Trisha,Das,24,Female,Bhubaneswar,Odisha,trisha.das.s202505706@example.in,9421669415,IQ Test,2025-03-01 17:26:17,Fail
S202505707,Vivaan,Pawar,23,Male,Thiruvananthapuram,Kerala,vivaan.pawar.s202505707@example.in,9417735482,Technical Entrance Test,2025-01-18 14:00:22,Fail
